countryName,countryCode,airportName,airportCode,cityName,latitude,longitude
UK,GBR,Cosford,EGWC,Cosford,52.64,-2.3055
UK,GBR,Henlow,EGWE,Henlow,52.01954722222222,-0.3018194444444444
UK,GBR,Halton AB,EGWN,Halton,51.7925,-0.7378333333333332
UK,GBR,Northolt,EGWU,Northolt,51.55271388888889,-0.41959722222222223
UK,GBR,Coningsby,EGXC,Coningsby,53.09316666666667,-0.16611666666666666
UK,GBR,Dishforth,EGXD,Dishforth,54.136852777777776,-1.4199694444444446
UK,GBR,Leeming,EGXE,Leeming,54.29252777777778,-1.5353944444444443
UK,GBR,Scampton,EGXP,Scampton,53.307944444444445,-0.5508194444444445
UK,GBR,Wittering,EGXT,Wittering,52.613055555555555,-0.4759055555555556
UK,GBR,Linton-On-Ouse,EGXU,Linton-On-Ouse,54.049391666666665,-1.2530972222222223
UK,GBR,Waddington,EGXW,Waddington,53.16616111111111,-0.523838888888889
UK,GBR,Topcliffe,EGXZ,Topcliffe,54.2055,-1.3821666666666668
UK,GBR,Cranwell,EGYD,Cranwell,53.02973333333333,-0.49275277777777776
UK,GBR,Barkston Heath,EGYE,Barkston Heath,52.962983333333334,-0.5603222222222223
UK,GBR,Marham,EGYM,Marham,52.648405555555556,0.5506722222222222
Georgia,GEO,Kopitnari,UGKO,Kutaisi,42.176825,42.48271388888889
Georgia,GEO,Batumi,UGSB,Batumi,41.61017777777778,41.59943888888889
Georgia,GEO,Tbilisi,UGTB,Tbilisi,41.669155555555555,44.95479166666667
Ghana,GHA,Kotoka Intl,DGAA,Accra,5.604413888888889,-0.16754444444444444
Ghana,GHA,Tamale,DGLE,Tamale,9.557266666666667,-0.8631722222222222
Ghana,GHA,Navrongo,DGLN,Navrongo,10.943055555555556,-1.087222222222222
Ghana,GHA,Wa,DGLW,Wa,10.05388888888889,-2.4747222222222223
Ghana,GHA,Kumasi,DGSI,Kumasi,6.714583333333334,-1.5908305555555557
Ghana,GHA,Sunyani,DGSN,Sunyani,7.361863888888888,-2.3287194444444443
Ghana,GHA,Takoradi,DGTK,Takoradi,4.89598611111111,-1.7747083333333333
Gibraltar,GIB,Gibraltar,LXGB,Gibraltar,36.15116666666667,-5.349666666666667
Guinea Rep,GIN,Gbessia,GUCY,Conakry,9.576888888888888,-13.611916666666666
Guinea Rep,GIN,Katourou,GUFA,Fria,10.35271388888889,-13.406866666666668
Guinea Rep,GIN,Badala,GUFH,Faranah,10.038499999999999,-10.760361111111111
Guinea Rep,GIN,Gbenko,GUGO,Banankoro,9.24603611111111,-9.295141666666666
Guinea Rep,GIN,Kawass,GUKR,Kamsar,10.657861111111112,-14.532944444444444
Guinea Rep,GIN,Kissidougou,GUKU,Kissidougou,9.160830555555556,-10.123000000000001
Guinea Rep,GIN,Tata,GULB,Labe,11.331305555555556,-12.296
Guinea Rep,GIN,Macenta,GUMA,Macenta,8.489666666666666,-9.525500000000001
Guinea Rep,GIN,Konia,GUNZ,Nzerekore,7.815580555555555,-8.703805555555554
Guinea Rep,GIN,Baralande,GUOK,Boke,10.956052777777778,-14.306880555555557
Guinea Rep,GIN,Sangaredi,GUSA,Sangaredi,11.110222222222221,-13.818077777777777
Guinea Rep,GIN,Sambailo,GUSB,Koundara,12.57273611111111,-13.358533333333334
Guinea Rep,GIN,Siguiri,GUSI,Siguiri,11.401061111111112,-9.186805555555555
Guinea Rep,GIN,Diankana,GUXD,Kankan,10.446430555555557,-9.23961111111111
Guadeloupe,GLP,Desirade,TFFA,Grande Anse,16.296944444444446,-61.08444444444444
Guadeloupe,GLP,Baillif,TFFB,Basse-Terre,16.013333333333332,-61.742222222222225
Guadeloupe,GLP,Saint Francois,TFFC,Pointe-A-Pitre,16.25777777777778,-61.2625
Guadeloupe,GLP,Grand Case,TFFG,St Martin I,18.100555555555555,-63.04888888888889
Guadeloupe,GLP,St Barthelemy I,TFFJ,St Barthelemy I,17.904444444444444,-62.84388888888889
Guadeloupe,GLP,Marie Galante,TFFM,Grand-Bourg,15.868611111111111,-61.27222222222222
Guadeloupe,GLP,Le Raizet,TFFR,Pointe-A-Pitre,16.264166666666668,-61.52583333333333
Guadeloupe,GLP,Les Saintes,TFFS,Terre De Haut,15.864444444444445,-61.580555555555556
Gambia,GMB,Banjul Intl,GBYD,Banjul,13.342522222222224,-16.65781388888889
Guinea-Bissau,GNB,Osvaldo Viera,GGOV,Bissau,11.88886111111111,-15.655722222222222
Eq Guinea,GNQ,Bata,FGBT,Bata,1.9022055555555555,9.802811111111112
Eq Guinea,GNQ,Mongomeyen,FGMY,Mongomeyen,1.678575,11.02478888888889
Eq Guinea,GNQ,Malabo,FGSL,Malabo,3.7552777777777777,8.70861111111111
Greece,GRC,Andravida,LGAD,Andravida,37.92527777777777,21.29138888888889
Greece,GRC,Agrinion,LGAG,Agrinion,38.60277777777778,21.35
Greece,GRC,Dimokritos,LGAL,Alexandroupolis,40.85583333333334,25.95611111111111
Greece,GRC,Eleftherios Venizelos Intl,LGAV,Athens,37.936699999999995,23.9445
Greece,GRC,Alexandria,LGAX,Alexandria,40.651111111111106,22.48888888888889
Greece,GRC,Nea Anchialos,LGBL,Almiros,39.21944444444445,22.794444444444448
Greece,GRC,Elefsis,LGEL,Elefsis,38.069500000000005,23.554166666666667
Greece,GRC,Epitalio,LGEP,Epitalio,37.61638888888889,21.499722222222225
Greece,GRC,Omiros,LGHI,Chios,38.343333333333334,26.140555555555554
Greece,GRC,Ikaros,LGIK,Ikaria,37.68277777777777,26.346944444444443
Greece,GRC,King Pyrros,LGIO,Ioannina,39.697222222222216,20.821944444444444
Greece,GRC,Nikos Kazantzakis,LGIR,Iraklion,35.33972222222222,25.18027777777778
Greece,GRC,Aristotelis,LGKA,Kastoria,40.44638888888888,21.28111111111111
Greece,GRC,Alexandros Aristotelous Onassis,LGKC,Kithira,36.274166666666666,23.016666666666666
Greece,GRC,Anna Pollatou,LGKF,Kefallinia,38.12,20.500555555555554
Greece,GRC,Kastelorizo,LGKJ,Kastelorizo,36.141666666666666,29.57638888888889
Greece,GRC,Kalamata,LGKL,Kalamata,37.068333333333335,22.025277777777777
Greece,GRC,Amigdaleon,LGKM,Kavala,40.96666666666667,24.35
Greece,GRC,Kotroni,LGKN,Marathon,38.13527777777778,23.954722222222223
Greece,GRC,Ippokratis,LGKO,Kos,36.79472222222222,27.09111111111111
Greece,GRC,Karpathos,LGKP,Karpathos,35.42111111111111,27.145833333333332
Greece,GRC,Ioannis Kapodistrias,LGKR,Kerkira,39.60194444444445,19.91222222222222
Greece,GRC,Kassos,LGKS,Kassos,35.421388888888885,26.91
Greece,GRC,Megas Alexandros,LGKV,Kavala,40.913888888888884,24.619722222222222
Greece,GRC,Kalymnos,LGKY,Kalymnos,36.96333333333334,26.940555555555555
Greece,GRC,Filippos,LGKZ,Kozani,40.28583333333333,21.841666666666665
Greece,GRC,Leros,LGLE,Leros,37.184999999999995,26.8
Greece,GRC,Ifaistos,LGLM,Limnos,39.91722222222222,25.23638888888889
Greece,GRC,Larissa,LGLR,Larissa,39.64861111111111,22.448611111111113
Greece,GRC,Megara,LGMG,Megara,37.981388888888894,23.366111111111113
Greece,GRC,Mikonos,LGMK,Mikonos,37.43722222222222,25.34722222222222
Greece,GRC,Milos,LGML,Milos,36.69694444444444,24.47694444444444
Greece,GRC,Odysseas Elytis,LGMT,Mitilini,39.05777777777777,26.59861111111111
Greece,GRC,Naxos,LGNX,Naxos,37.08111111111111,25.368055555555557
Greece,GRC,Paros,LGPA,Paros,37.01027777777778,25.128055555555555
Greece,GRC,Astypalaia,LGPL,Astypalaia,36.580000000000005,26.37527777777778
Greece,GRC,Aktion,LGPZ,Preveza,38.925555555555555,20.765
Greece,GRC,Diagoras,LGRP,Rodos,36.405277777777776,28.08611111111111
Greece,GRC,Araxos,LGRX,Araxos,38.151111111111106,21.425555555555558
Greece,GRC,Ioannis Daskalogiannis,LGSA,Chania,35.53138888888889,24.15111111111111
Greece,GRC,Sedes,LGSD,Sedes,40.53333333333333,23.033333333333335
Greece,GRC,Alexandros Papadiamandis,LGSK,Skiathos,39.177499999999995,23.503611111111113
Greece,GRC,Aristarchos of Samos,LGSM,Samos,37.689166666666665,26.91222222222222
Greece,GRC,Dimitrios Vikelas,LGSO,Syros,37.42305555555555,24.95
Greece,GRC,Santorini,LGSR,Santorini,36.399166666666666,25.479166666666664
Greece,GRC,Vitsentzos Kornaros,LGST,Sitia,35.21611111111111,26.101111111111113
Greece,GRC,Stefanovikion Army,LGSV,Stefanovikion,39.475,22.783333333333335
Greece,GRC,Skiros AB,LGSY,Skiros,38.9675,24.4875
Greece,GRC,Tanagra,LGTG,Tanagra,38.333333333333336,23.55
Greece,GRC,Kasteli,LGTL,Kasteli,35.19305555555555,25.329166666666666
Greece,GRC,Tripolis,LGTP,Tripolis,37.516666666666666,22.4
Greece,GRC,Makedonia,LGTS,Thessaloniki,40.51972222222222,22.970916666666664
Greece,GRC,Tatoi,LGTT,Dekelia,38.10722222222223,23.766111111111112
Greece,GRC,Dionisios Solomos,LGZA,Zakinthos,37.75111111111111,20.884166666666665
Grenada,GRD,Maurice Bishop Intl,TGPY,St Georges,12.004247222222222,-61.78619166666667
Grenada,GRD,Lauriston,TGPZ,Carriacou Is,12.476944444444445,-61.47222222222222
Greenland,GRL,Aasiaat,BGAA,Aasiaat,68.72184722222222,-52.78474722222222
Greenland,GRL,Narsarsuaq,BGBW,Narsarsuaq,61.160719444444446,-45.425675
Greenland,GRL,Nerlerit Inaat,BGCO,Nerlerit Inaat,70.74308333333333,-22.650555555555552
Greenland,GRL,Nuuk,BGGH,Nuuk,64.19092222222223,-51.678063888888886
Greenland,GRL,Ilulissat,BGJN,Ilulissat,69.24321666666667,-51.057111111111105
Greenland,GRL,Kulusuk,BGKK,Kulusuk,65.5736111111111,-37.12361111111111
Greenland,GRL,Maniitsoq,BGMQ,Maniitsoq,65.4124638888889,-52.93941944444444
Greenland,GRL,Mestersvig,BGMV,Mestersvig,72.23333333333333,-23.916666666666668
Greenland,GRL,Station Nord,BGNO,Station Nord,81.609,-16.67716666666667
Greenland,GRL,Paamiut,BGPT,Paamiut,62.01473611111111,-49.67093611111111
Greenland,GRL,Qaanaaq,BGQQ,Qaanaaq,77.48865,-69.38873055555557
Greenland,GRL,Kangerlussuaq,BGSF,Kangerlussuaq,67.01696944444444,-50.689325
Greenland,GRL,Sisimiut,BGSS,Sisimiut,66.9512888888889,-53.72931944444445
Greenland,GRL,Thule AB,BGTL,Thule,76.53120555555556,-68.7031638888889
Greenland,GRL,Upernavik,BGUK,Upernavik,72.79018888888889,-56.130586111111114
Greenland,GRL,Qaarsut,BGUQ,Uummannaq,70.73423055555556,-52.69620277777778
Guatemala,GTM,Coban,MGCB,Coban,15.468833333333334,-90.40666666666667
Guatemala,GTM,La Aurora Intl,MGGT,Guatemala City,14.583333333333334,-90.5275
Guatemala,GTM,Mundo Maya Intl,MGMM,Flores,16.913888888888888,-89.86638888888888
Guatemala,GTM,Puerto Barrios,MGPB,Puerto Barrios,15.748333333333333,-88.585
Guatemala,GTM,Poptun,MGPP,Poptun,16.32472222222222,-89.42694444444444
Guatemala,GTM,Retalhuleu,MGRT,Retalhuleu,14.518333333333334,-91.69666666666667
Guatemala,GTM,San Jose,MGSJ,Puerto San Jose,13.936111111111112,-90.83583333333333
French Guiana,GUF,Felix Eboue,SOCA,Cayenne,4.819722222222222,-52.36194444444445
French Guiana,GUF,Maripasoula,SOOA,Maripasoula,3.6574999999999998,-54.03722222222222
French Guiana,GUF,St Georges De L'Oyapock,SOOG,St Georges De L'Oyapock,3.893333333333333,-51.80555555555555
French Guiana,GUF,St-Laurent-Du-Maroni,SOOM,St-Laurent-Du-Maroni,5.483055555555556,-54.03444444444444
French Guiana,GUF,Saul,SOOS,Saul,3.613611111111111,-53.20416666666667
Guam,GUM,Andersen AFB,PGUA,Guam I,13.583883333333334,144.93005833333333
Guam,GUM,Guam Intl,PGUM,Guam,13.483949999999998,144.79713055555555
Guyana,GUY,Aishalton,SYAH,Aishalton,2.4727555555555556,-59.321575
Guyana,GUY,Annai,SYAN,Annai,3.9590916666666667,-59.12460277777778
Guyana,GUY,Apoteri,SYAP,Apoteri,4.015155555555555,-58.60384166666667
Guyana,GUY,Awaruwaunau,SYAW,Awaruwaunau,2.6475027777777775,-59.19444444444444
Guyana,GUY,Cheddi Jagan Intl,SYCJ,Georgetown,6.498927777777777,-58.254352777777775
Guyana,GUY,Ebini,SYEB,Ebini,5.5682833333333335,-57.77847777777777
Guyana,GUY,Ogle Intl,SYGO,Georgetown,6.805911111111111,-58.10760277777778
Guyana,GUY,Imbaimadai,SYIB,Imbaimadai,5.704377777777778,-60.2985
Guyana,GUY,Kaieteur,SYKA,Kaieteur,5.1772583333333335,-59.489025
Guyana,GUY,Kurukabaru,SYKK,Kurukabaru Guyana,4.714094444444445,-59.911274999999996
Guyana,GUY,Kamarang,SYKM,Kamarang,5.863824999999999,-60.617108333333334
Guyana,GUY,Karanambo,SYKR,Karanambo,3.751588888888889,-59.310158333333334
Guyana,GUY,Kato,SYKT,Kato,4.651400000000001,-59.82879166666667
Guyana,GUY,Linden,SYLD,Linden,5.9660166666666665,-58.270469444444444
Guyana,GUY,Lumidpau,SYLP,Lumidpau,2.394772222222222,-59.440825
Guyana,GUY,Lethem,SYLT,Lethem,3.368533333333333,-59.796549999999996
Guyana,GUY,Mahdia,SYMD,Mahdia,5.277155555555556,-59.15155
Guyana,GUY,Mountain Point,SYMP,Mountain Point Guyana,3,-59.63333333333333
Guyana,GUY,Orinduik,SYOR,Orinduik,4.7266305555555554,-60.03392222222222
Hong Kong,HKG,Hong Kong Intl,VHHH,Hong Kong,22.30888888888889,113.91472222222222
Honduras,HND,Catacamas,MHCA,Catacamas,14.916666666666666,-85.9
Honduras,HND,Islas Del Cisne,MHIC,Islas Del Cisne I.,17.4,-83.93333333333334
Honduras,HND,Goloson Intl,MHLC,La Ceiba,15.742363888888889,-86.85330277777777
Honduras,HND,La Esperanza,MHLE,La Esperanza,14.266666666666667,-88.16666666666667
Honduras,HND,Ramon Villeda Morales Intl,MHLM,San Pedro Sula,15.451958333333332,-87.92415277777778
Honduras,HND,Puerto Lempira,MHPL,Puerto Lempira,15.271111111111113,-83.78388888888888
Honduras,HND,Juan Manuel Galvez Intl,MHRO,Roatan,16.317283333333332,-86.52229444444444
Honduras,HND,Coronel Enrique Soto Cano AB,MHSC,Comayagua,14.382375,-87.6211611111111
Honduras,HND,Tela,MHTE,Tela,15.776000000000002,-87.47583333333334
Honduras,HND,Toncontin Intl,MHTG,Tegucigalpa,14.060255555555557,-87.21741111111112
Croatia,HRV,Cilipi,LDDU,Dubrovnik,42.56135277777778,18.268244444444445
Croatia,HRV,Losinj,LDLO,Losinj Island,44.56590555555555,14.393188888888888
Croatia,HRV,Borovo Naselje,LDOB,Vukovar,45.38646388888889,18.96258333333333
Croatia,HRV,Cepin,LDOC,Osijek,45.54103611111111,18.643405555555557
Croatia,HRV,Jelas,LDOR,Slavonski Brod,45.155877777777775,17.991925000000002
Croatia,HRV,Klisa,LDOS,Osijek,45.46266666666667,18.810155555555557
Croatia,HRV,Sopot,LDOV,Vinkovci,45.250775,18.758769444444443
Croatia,HRV,Pula,LDPL,Pula,44.89353333333333,13.922191666666667
Croatia,HRV,Pula,LDPP,Pula,44.882575,13.840297222222222
Croatia,HRV,Crljenka,LDPV,Vrsar,45.1417,13.630480555555556
Croatia,HRV,Grobnicko Polje,LDRG,Grobnik,45.379558333333335,14.503494444444444
Croatia,HRV,Krk Island,LDRI,Rijeka,45.21688888888889,14.570266666666667
Croatia,HRV,Otocac,LDRO,Otocac,44.847055555555556,15.2871
Croatia,HRV,Rab,LDRR,Rab,44.73491388888889,14.764372222222223
Croatia,HRV,Brac Island,LDSB,Brac,43.285719444444446,16.679719444444444
Croatia,HRV,Hvar,LDSH,Hvar,43.18156944444444,16.63341388888889
Croatia,HRV,Jelsa,LDSJ,Hvar,43.17275,16.70525
Croatia,HRV,Vela Luka,LDSL,Korcula,42.963008333333335,16.692175
Croatia,HRV,Kastela,LDSP,Split,43.53894444444444,16.29796388888889
Croatia,HRV,Resnik,LDSR,Split,43.52605,16.313497222222225
Croatia,HRV,Sinj,LDSS,Sinj,43.700430555555556,16.671325
Croatia,HRV,Port Split,LDST,Split,43.50345,16.42400277777778
Croatia,HRV,Ubli,LDSU,Lastovo,42.75089444444444,16.813177777777778
Croatia,HRV,Pribislavec,LDVC,Cakovec,46.392094444444446,16.500333333333334
Croatia,HRV,Daruvar,LDVR,Daruvar,45.58507222222222,17.21139722222222
Croatia,HRV,Pleso,LDZA,Zagreb,45.74293055555555,16.06877777777778
Croatia,HRV,Zemunik,LDZD,Zadar,44.108269444444446,15.346697222222224
Croatia,HRV,Zvekovac,LDZE,Zvekovac,45.823172222222226,16.500125
Croatia,HRV,Brezovac,LDZJ,Bjelovar,45.860841666666666,16.83574722222222
Croatia,HRV,Gubasevo,LDZK,Zabok,46.012772222222225,15.860127777777777
Croatia,HRV,Lucko,LDZL,Zagreb,45.766777777777776,15.848694444444446
Haiti,HTI,Cap Haitien Intl,MTCH,Cap Haitien,19.732777777777777,-72.19472222222223
Haiti,HTI,Jacmel,MTJA,Jacmel,18.240000000000002,-72.52388888888889
Haiti,HTI,Jeremie,MTJE,Jeremie,18.666666666666668,-74.16666666666667
Haiti,HTI,Toussaint Louverture Intl,MTPP,Port-Au-Prince,18.58,-72.2925
Haiti,HTI,Port De Paix,MTPX,Port De Paix,19.933333333333334,-72.85
Hungary,HUN,Hertelendy Kastely,LH01,Hertelendy Kastely,46.37277777777778,17.428333333333335
Hungary,HUN,Bekescsaba,LHBC,Bekescsaba,46.68337222222222,21.162516666666665
Hungary,HUN,Liszt Ferenc Intl,LHBP,Budapest,47.43944444444444,19.261944444444445
Hungary,HUN,Budaors,LHBS,Budaors,47.44916666666666,18.985833333333336
Hungary,HUN,Debrecen,LHDC,Debrecen,47.48888888888889,21.61527777777778
Hungary,HUN,Fertoszentmiklos,LHFM,Fertoszentmiklos,47.58361111111111,16.845
Hungary,HUN,Jakabszallas,LHJK,Jakabszallas,46.75055555555556,19.604722222222225
Hungary,HUN,Kecskemet,LHKE,Kecskemet,46.9175,19.749166666666667
Hungary,HUN,Kaposujlak,LHKV,Kaposvar,46.38916666666667,17.732499999999998
Hungary,HUN,Nyiregyhaza,LHNY,Nyiregyhaza,47.97944444444445,21.692222222222224
Hungary,HUN,Ocseny,LHOY,Ocseny,46.31194444444444,18.76388888888889
Hungary,HUN,Papa,LHPA,Papa,47.36398611111111,17.500569444444444
Hungary,HUN,Pogany,LHPP,Pecs,45.98916666666667,18.242222222222225
Hungary,HUN,Gyor-Per,LHPR,Gyor-Per,47.62722222222222,17.808333333333334
Hungary,HUN,Siofok-Kiliti,LHSK,Siofok-Kiliti,46.86016666666667,18.09361111111111
Hungary,HUN,Balaton,LHSM,Heviz,46.686388888888885,17.159166666666664
Hungary,HUN,Szolnok,LHSN,Szolnok,47.12277777777778,20.235555555555557
Hungary,HUN,Szombathely,LHSY,Szombathely,47.2825,16.62638888888889
Hungary,HUN,Szeged,LHUD,Szeged,46.25083333333333,20.089166666666664
Indonesia,IDN,Sultan Hasanuddin,WAAA,Makassar,-5.060833333333333,119.55444444444444
Indonesia,IDN,Frans Kaisiepo,WABB,Biak,-1.1918083333333334,136.10989166666667
Indonesia,IDN,Nabire/Douw Aturure,WABI,Nabire,-3.3666666666666667,135.5
Indonesia,IDN,Selaparang,WADA,Mataram,-8.561944444444444,116.09944444444444
Indonesia,IDN,Sultan Muhammad Salahuddin,WADB,Bima,-8.5408333333333335,118.69055555555556
Indonesia,IDN,I Gusti Ngurah Rai,WADD,Bali,-8.747499999999999,115.16916666666667
Indonesia,IDN,Letkol Wisnu,WADE,Buleleng,-8.140277777777778,114.62166666666666
Indonesia,IDN,Lombok Intl,WADL,Praya,-8.7575,116.27666666666667
Indonesia,IDN,Sultan Muhammad Kaharuddin,WADS,Sumbawa Besar,-8.48861111111111,117.41416666666667
Indonesia,IDN,Blimbingsari,WADY,Banyuwangi,-8.310555555555556,114.33999999999999
Indonesia,IDN,Bada,WAEA,Bada,-1.7333333333333334,120.25
Indonesia,IDN,Sultan Babullah,WAEE,Ternate,0.8311111111111111,127.38027777777778
Indonesia,IDN,Gamar Malamo,WAEG,North Halmahera,1.8369444444444445,127.78694444444444
Indonesia,IDN,Oesman Sadik,WAEL,South Halmahera,-0.6372222222222222,127.50194444444445
Indonesia,IDN,Falabisahaya,WAEO,Mangole,-1.7822222222222222,125.48222222222222
Indonesia,IDN,Bobong,WAET,Taliabu,-1.95,124.41666666666667
Indonesia,IDN,Leo Wattimena,WAEW,Morotai,2.05,128.31666666666666
Indonesia,IDN,Dowiwi,WAFA,Dowiwi,-0.8666666666666667,122.21666666666667
Indonesia,IDN,Tentena,WAFC,Tentena,-2.25,120.63333333333334
Indonesia,IDN,Bua,WAFD,South Sulawesi,-3.0844444444444448,120.245
Indonesia,IDN,Mutiara,WAFF,Palu,-0.9163888888888889,119.9063888888889
Indonesia,IDN,Tampa Padang,WAFJ,Mamuju,-2.5833333333333335,119.03333333333333
Indonesia,IDN,Sultan Bantilan,WAFL,Toli Toli,1.1233333333333333,120.79388888888889
Indonesia,IDN,Andi Jemma,WAFM,Masamba,-2.5541666666666667,120.32444444444444
Indonesia,IDN,Seko,WAFN,North Lawu,-2.2719444444444443,119.89500000000001
Indonesia,IDN,Kasiguncu,WAFP,Poso,-1.4186111111111113,120.6575
Indonesia,IDN,Besoa,WAFQ,Besoa,-1.7333333333333334,120.25
Indonesia,IDN,Syukuran Aminuddin Amir,WAFW,Luwuk,-1.0402777777777779,122.77166666666666
Indonesia,IDN,Pogogul,WAFY,Buol,1.1008333333333333,121.41611111111112
Indonesia,IDN,Kuala Kurun,WAGA,Kuala Kurun,-1.1166666666666667,113.86666666666666
Indonesia,IDN,Tjilik Riwut,WAGG,Palangka Raya,-2.225277777777778,113.94527777777778
Indonesia,IDN,Iskandar,WAGI,Pangkalan Bun,-2.704166666666667,111.67055555555557
Indonesia,IDN,Beringin,WAGK,Muara Teweh,-0.940325,114.89387777777779
Indonesia,IDN,Sanggu,WAGM,Buntok,-1.6693027777777776,114.89788333333334
Indonesia,IDN,Purukcahu,WAGP,Dirung,-0.6891666666666667,114.44500000000001
Indonesia,IDN,H. Asan,WAGS,Sampit,-2.501388888888889,112.97555555555556
Indonesia,IDN,Tumbang Samba,WAGT,Tumbang Samba,-1.4691666666666667,113.08333333333333
Indonesia,IDN,Adi Sucipto,WAHH,Yogyakarta,-7.786666666666666,110.43194444444445
Indonesia,IDN,Tunggul Wulung,WAHL,Cilacap,-7.644166666666666,109.03444444444445
Indonesia,IDN,Adi Soemarmo,WAHQ,Solo,-7.513563888888889,110.75049444444444
Indonesia,IDN,Ahmad Yani,WAHS,Semarang,-6.976413888888889,110.37715555555555
Indonesia,IDN,Dewadaru,WAHU,Karimun Jawa,-5.801111111111111,110.47777777777777
Indonesia,IDN,Dabra,WAJC,Dabra,-3.270375,138.61219166666666
Indonesia,IDN,Batom,WAJG,Batom,-4.444061111111111,140.88163055555557
Indonesia,IDN,Orai,WAJI,Sarmi,-1.8747777777777779,138.7545111111111
Indonesia,IDN,Sentani,WAJJ,Jayapura,-2.576944444444444,140.51638888888888
Indonesia,IDN,Oksibil,WAJO,Oksibil,-4.907069444444445,140.63015555555558
Indonesia,IDN,Senggeh,WAJS,Senggeh,-3.4428500000000004,140.7782138888889
Indonesia,IDN,Mindiptana,WAKD,Mindiptana,-5.879222222222222,140.708475
Indonesia,IDN,Bade,WAKE,Bade,-7.175386111111111,139.58440555555558
Indonesia,IDN,Mopah,WAKK,Merauke,-8.521111111111113,140.41694444444443
Indonesia,IDN,Bomakia,WAKL,Bomakia,-5.805,139.86777777777777
Indonesia,IDN,Okaba,WAKO,Okaba,-8.094919444444445,139.72240277777777
Indonesia,IDN,Kepi,WAKP,Kepi,-6.542111111111111,139.3316361111111
Indonesia,IDN,Tanah Merah,WAKT,Tanah Merah,-6.096191666666666,140.29986666666667
Indonesia,IDN,Melalan,WALE,Melak,-0.2058111111111111,115.76043333333334
Indonesia,IDN,Sultan Aji Muhammad Sulaiman Sepinggan,WALL,Balikpapan,-1.2672222222222222,116.8938888888889
Indonesia,IDN,Pujungan,WALQ,Muara Badak,-0.3055555555555555,117.41527777777779
Indonesia,IDN,Temindung,WALS,Samarinda,-0.48194444444444445,117.15666666666667
Indonesia,IDN,Djalaluddin,WAMG,Gorontalo,0.6383333333333333,122.85222222222221
Indonesia,IDN,Ratulangi,WAMM,Manado,1.5455555555555553,124.92500000000001
Indonesia,IDN,Melonguane,WAMN,Melonguane,4.006111111111111,126.67472222222223
Indonesia,IDN,Tanjung Warukin,WAON,Tanjung Warukin,-2.212777777777778,115.44250000000001
Indonesia,IDN,Syamsudin Noor,WAOO,Banjarmasin,-3.439802777777778,114.75282777777778
Indonesia,IDN,Amahai,WAPA,Maluku,-3.3461111111111115,128.9272222222222
Indonesia,IDN,Olilit,WAPI,Saumlaki,-7.95,131.3
Indonesia,IDN,Dumatubun,WAPL,Langgur,-5.661666666666667,132.73
Indonesia,IDN,Pattimura,WAPP,Ambon,-3.7075,128.08944444444447
Indonesia,IDN,Namlea,WAPR,Buru Island,-3.2380555555555555,127.09916666666666
Indonesia,IDN,Nunukan,WAQA,Nunukan,4.133333333333334,117.66666666666667
Indonesia,IDN,Bunyu,WAQB,Bunyu,3.466666666666667,117.86666666666666
Indonesia,IDN,Tj. Harapan,WAQD,Tanjung Selor,2.8358333333333334,117.3736111111111
Indonesia,IDN,Binuang,WAQG,Binuang,3.7147222222222225,115.85166666666666
Indonesia,IDN,Mangkajang,WAQK,Mangkajang,2.005,117.74194444444444
Indonesia,IDN,Long Apung,WAQL,Long Apung,1.05,114.96666666666667
